   180    0.51062E+04   -0.32389E+02    0.95834E-06   -0.32389E+02    0.74518E+00   -0.33614E-08    0.95834E-06   -0.33614E-08    0.17228E-11
   181    0.51276E+04   -0.31595E+02    0.94472E-06   -0.31595E+02    0.73553E+00   -0.32842E-08    0.94472E-06   -0.32842E-08    0.16943E-11
   182    0.51486E+04   -0.30774E+02    0.93136E-06   -0.30774E+02    0.72617E+00   -0.32041E-08    0.93136E-06   -0.32041E-08    0.16663E-11
   183    0.51690E+04   -0.29927E+02    0.91825E-06   -0.29927E+02    0.71700E+00   -0.31214E-08    0.91825E-06   -0.31214E-08    0.16390E-11
   184    0.51891E+04   -0.29054E+02    0.90539E-06   -0.29054E+02    0.70812E+00   -0.30362E-08    0.90539E-06   -0.30362E-08    0.16122E-11
   185    0.52086E+04   -0.28157E+02    0.89277E-06   -0.28157E+02    0.69967E+00   -0.29489E-08    0.89277E-06   -0.29489E-08    0.15859E-11
   186    0.52274E+04   -0.27232E+02    0.88038E-06   -0.27232E+02    0.69151E+00   -0.28596E-08    0.88038E-06   -0.28596E-08    0.15602E-11
   187    0.52460E+04   -0.26282E+02    0.86822E-06   -0.26282E+02    0.68379E+00   -0.27685E-08    0.86822E-06   -0.27685E-08    0.15351E-11
   188    0.52640E+04   -0.25309E+02    0.85629E-06   -0.25309E+02    0.67648E+00   -0.26760E-08    0.85629E-06   -0.26760E-08    0.15105E-11
   189    0.52815E+04   -0.24309E+02    0.84456E-06   -0.24309E+02    0.66963E+00   -0.25822E-08    0.84456E-06   -0.25822E-08    0.14863E-11
   190    0.52987E+04   -0.23287E+02    0.83305E-06   -0.23287E+02    0.66329E+00   -0.24874E-08    0.83305E-06   -0.24874E-08    0.14627E-11
   191    0.53151E+04   -0.22238E+02    0.82173E-06   -0.22238E+02    0.65748E+00   -0.23918E-08    0.82173E-06   -0.23918E-08    0.14396E-11
   192    0.53311E+04   -0.21165E+02    0.81061E-06   -0.21165E+02    0.65223E+00   -0.22957E-08    0.81061E-06   -0.22957E-08    0.14169E-11
   193    0.53465E+04   -0.20070E+02    0.79968E-06   -0.20070E+02    0.64757E+00   -0.21993E-08    0.79968E-06   -0.21993E-08    0.13947E-11
   194    0.53615E+04   -0.18951E+02    0.78893E-06   -0.18951E+02    0.64356E+00   -0.21028E-08    0.78893E-06   -0.21028E-08    0.13729E-11
   195    0.53759E+04   -0.17809E+02    0.77836E-06   -0.17809E+02    0.64021E+00   -0.20065E-08    0.77836E-06   -0.20065E-08    0.13515E-11
   196    0.53897E+04   -0.16644E+02    0.76795E-06   -0.16644E+02    0.63756E+00   -0.19106E-08    0.76795E-06   -0.19106E-08    0.13306E-11
   197    0.54031E+04   -0.15458E+02    0.75771E-06   -0.15458E+02    0.63568E+00   -0.18153E-08    0.75771E-06   -0.18153E-08    0.13100E-11
   198    0.54159E+04   -0.14249E+02    0.74763E-06   -0.14249E+02    0.63456E+00   -0.17209E-08    0.74763E-06   -0.17209E-08    0.12899E-11
   199    0.54282E+04   -0.13019E+02    0.73769E-06   -0.13019E+02    0.63427E+00   -0.16276E-08    0.73769E-06   -0.16276E-08    0.12701E-11
   200    0.54400E+04   -0.11768E+02    0.72790E-06   -0.11768E+02    0.63481E+00   -0.15356E-08    0.72790E-06   -0.15356E-08    0.12507E-11
   201    0.54512E+04   -0.10496E+02    0.71824E-06   -0.10496E+02    0.63627E+00   -0.14452E-08    0.71824E-06   -0.14452E-08    0.12316E-11
   202    0.54618E+04   -0.92036E+01    0.70872E-06   -0.92036E+01    0.63863E+00   -0.13564E-08    0.70872E-06   -0.13564E-08    0.12129E-11
   203    0.54719E+04   -0.78908E+01    0.69933E-06   -0.78908E+01    0.64196E+00   -0.12691E-08    0.69933E-06   -0.12691E-08    0.11945E-11
   204    0.54813E+04   -0.65604E+01    0.69007E-06   -0.65604E+01    0.64629E+00   -0.11833E-08    0.69007E-06   -0.11833E-08    0.11765E-11
   205    0.54902E+04   -0.52102E+01    0.68095E-06   -0.52102E+01    0.65165E+00   -0.10990E-08    0.68095E-06   -0.10990E-08    0.11588E-11
   206    0.54984E+04   -0.38414E+01    0.67195E-06   -0.38414E+01    0.65808E+00   -0.10162E-08    0.67195E-06   -0.10162E-08    0.11414E-11
   207    0.55061E+04   -0.24544E+01    0.66308E-06   -0.24544E+01    0.66560E+00   -0.93484E-09    0.66308E-06   -0.93484E-09    0.11243E-11
   208    0.55130E+04   -0.10499E+01    0.65434E-06   -0.10499E+01    0.67427E+00   -0.85490E-09    0.65434E-06   -0.85490E-09    0.11075E-11
   209    0.55193E+04    0.37182E+00    0.64572E-06    0.37182E+00    0.68410E+00   -0.77636E-09    0.64572E-06   -0.77636E-09    0.10911E-11
   210    0.55251E+04    0.18099E+01    0.63723E-06    0.18099E+01    0.69514E+00   -0.69919E-09    0.63723E-06   -0.69919E-09    0.10750E-11
   211    0.55302E+04    0.32641E+01    0.62885E-06    0.32641E+01    0.70743E+00   -0.62339E-09    0.62885E-06   -0.62339E-09    0.10591E-11
   212    0.55346E+04    0.47336E+01    0.62060E-06    0.47336E+01    0.72099E+00   -0.54892E-09    0.62060E-06   -0.54892E-09    0.10436E-11
   213    0.55385E+04    0.62185E+01    0.61246E-06    0.62185E+01    0.73587E+00   -0.47576E-09    0.61246E-06   -0.47576E-09    0.10283E-11
   214    0.55418E+04    0.77174E+01    0.60444E-06    0.77174E+01    0.75205E+00   -0.40389E-09    0.60444E-06   -0.40389E-09    0.10134E-11
   215    0.55444E+04    0.92297E+01    0.59654E-06    0.92297E+01    0.76974E+00   -0.33328E-09    0.59654E-06   -0.33328E-09    0.99868E-12
   216    0.55463E+04    0.10756E+02    0.58875E-06    0.10756E+02    0.78873E+00   -0.26392E-09    0.58875E-06   -0.26392E-09    0.98428E-12
   217    0.55478E+04    0.12294E+02    0.58107E-06    0.12294E+02    0.80919E+00   -0.19577E-09    0.58107E-06   -0.19577E-09    0.97015E-12
   218    0.55486E+04    0.13844E+02    0.57351E-06    0.13844E+02    0.83112E+00   -0.12883E-09    0.57351E-06   -0.12883E-09    0.95628E-12
   219    0.55487E+04    0.15407E+02    0.56605E-06    0.15407E+02    0.85452E+00   -0.63058E-10    0.56605E-06   -0.63058E-10    0.94268E-12
   220    0.55483E+04    0.16978E+02    0.55870E-06    0.16978E+02    0.87952E+00    0.15616E-11    0.55870E-06    0.15616E-11    0.92934E-12
   221    0.55473E+04    0.18560E+02    0.55146E-06    0.18560E+02    0.90607E+00    0.65052E-10    0.55146E-06    0.65052E-10    0.91625E-12
   222    0.55457E+04    0.20152E+02    0.54432E-06    0.20152E+02    0.93430E+00    0.12744E-09    0.54432E-06    0.12744E-09    0.90341E-12
   223    0.55434E+04    0.21753E+02    0.53729E-06    0.21753E+02    0.96414E+00    0.18874E-09    0.53729E-06    0.18874E-09    0.89081E-12
   224    0.55406E+04    0.23361E+02    0.53036E-06    0.23361E+02    0.99559E+00    0.24898E-09    0.53036E-06    0.24898E-09    0.87845E-12
   225    0.55371E+04    0.24977E+02    0.52352E-06    0.24977E+02    0.10288E+01    0.30818E-09    0.52352E-06    0.30818E-09    0.86633E-12
   226    0.55331E+04    0.26600E+02    0.51679E-06    0.26600E+02    0.10637E+01    0.36637E-09    0.51679E-06    0.36637E-09    0.85443E-12
   227    0.55284E+04    0.28229E+02    0.51016E-06    0.28229E+02    0.11005E+01    0.42356E-09    0.51016E-06    0.42356E-09    0.84276E-12
   228    0.55232E+04    0.29863E+02    0.50362E-06    0.29863E+02    0.11389E+01    0.47979E-09    0.50362E-06    0.47979E-09    0.83131E-12
   229    0.55174E+04    0.31502E+02    0.49717E-06    0.31502E+02    0.11792E+01    0.53507E-09    0.49717E-06    0.53507E-09    0.82008E-12
   230    0.55109E+04    0.33145E+02    0.49082E-06    0.33145E+02    0.12213E+01    0.58942E-09    0.49082E-06    0.58942E-09    0.80905E-12
   231    0.55037E+04    0.34792E+02    0.48456E-06    0.34792E+02    0.12653E+01    0.64288E-09    0.48456E-06    0.64288E-09    0.79824E-12
   232    0.54961E+04    0.36442E+02    0.47839E-06    0.36442E+02    0.13112E+01    0.69546E-09    0.47839E-06    0.69546E-09    0.78762E-12
   233    0.54878E+04    0.38092E+02    0.47231E-06    0.38092E+02    0.13591E+01    0.74718E-09    0.47231E-06    0.74718E-09    0.77720E-12
   234    0.54788E+04    0.39744E+02    0.46631E-06    0.39744E+02    0.14088E+01    0.79807E-09    0.46631E-06    0.79807E-09    0.76697E-12
   235    0.54693E+04    0.41397E+02    0.46040E-06    0.41397E+02    0.14606E+01    0.84815E-09    0.46040E-06    0.84815E-09    0.75693E-12
   236    0.54591E+04    0.43049E+02    0.45457E-06    0.43049E+02    0.15143E+01    0.89744E-09    0.45457E-06    0.89744E-09    0.74707E-12
   237    0.54484E+04    0.44700E+02    0.44883E-06    0.44700E+02    0.15700E+01    0.94597E-09    0.44883E-06    0.94597E-09    0.73738E-12
   238    0.54370E+04    0.46349E+02    0.44317E-06    0.46349E+02    0.16279E+01    0.99375E-09    0.44317E-06    0.99375E-09    0.72787E-12
   239    0.54252E+04    0.47997E+02    0.43758E-06    0.47997E+02    0.16877E+01    0.10408E-08    0.43758E-06    0.10408E-08    0.71853E-12
   240    0.54126E+04    0.49640E+02    0.43208E-06    0.49640E+02    0.17496E+01    0.10872E-08    0.43208E-06    0.10872E-08    0.70935E-12
   241    0.53995E+04    0.51279E+02    0.42665E-06    0.51279E+02    0.18136E+01    0.11329E-08    0.42665E-06    0.11329E-08    0.70032E-12
   242    0.53859E+04    0.52914E+02    0.42129E-06    0.52914E+02    0.18797E+01    0.11779E-08    0.42129E-06    0.11779E-08    0.69145E-12
   243    0.53717E+04    0.54543E+02    0.41601E-06    0.54543E+02    0.19480E+01    0.12224E-08    0.41601E-06    0.12224E-08    0.68273E-12
   244    0.53569E+04    0.56167E+02    0.41080E-06    0.56167E+02    0.20184E+01    0.12662E-08    0.41080E-06    0.12662E-08    0.67415E-12
   245    0.53415E+04    0.57783E+02    0.40566E-06    0.57783E+02    0.20909E+01    0.13094E-08    0.40566E-06    0.13094E-08    0.66572E-12
   246    0.53256E+04    0.59392E+02    0.40059E-06    0.59392E+02    0.21656E+01    0.13521E-08    0.40059E-06    0.13521E-08    0.65741E-12
   247    0.53091E+04    0.60992E+02    0.39559E-06    0.60992E+02    0.22425E+01    0.13942E-08    0.39559E-06    0.13942E-08    0.64924E-12
   248    0.52921E+04    0.62583E+02    0.39065E-06    0.62583E+02    0.23218E+01    0.14359E-08    0.39065E-06    0.14359E-08    0.64119E-12
   249    0.52747E+04    0.64165E+02    0.38578E-06    0.64165E+02    0.24030E+01    0.14770E-08    0.38578E-06    0.14770E-08    0.63326E-12
   250    0.52567E+04    0.65735E+02    0.38097E-06    0.65735E+02    0.24867E+01    0.15177E-08    0.38097E-06    0.15177E-08    0.62544E-12
   251    0.52382E+04    0.67295E+02    0.37622E-06    0.67295E+02    0.25725E+01    0.15579E-08    0.37622E-06    0.15579E-08    0.61774E-12
   252    0.52191E+04    0.68842E+02    0.37154E-06    0.68842E+02    0.26605E+01    0.15977E-08    0.37154E-06    0.15977E-08    0.61014E-12
   253    0.51996E+04    0.70377E+02    0.36691E-06    0.70377E+02    0.27507E+01    0.16370E-08    0.36691E-06    0.16370E-08    0.60266E-12
   254    0.51796E+04    0.71898E+02    0.36234E-06    0.71898E+02    0.28433E+01    0.16759E-08    0.36234E-06    0.16759E-08    0.59528E-12
   255    0.51591E+04    0.73406E+02    0.35783E-06    0.73406E+02    0.29379E+01    0.17144E-08    0.35783E-06    0.17144E-08    0.58800E-12
   256    0.51381E+04    0.74900E+02    0.35338E-06    0.74900E+02    0.30350E+01    0.17524E-08    0.35338E-06    0.17524E-08    0.58083E-12
   257    0.51168E+04    0.76373E+02    0.34899E-06    0.76373E+02    0.31341E+01    0.17900E-08    0.34899E-06    0.17900E-08    0.57376E-12
   258    0.50949E+04    0.77837E+02    0.34465E-06    0.77837E+02    0.32356E+01    0.18272E-08    0.34465E-06    0.18272E-08    0.56680E-12
   259    0.50725E+04    0.79277E+02    0.34037E-06    0.79277E+02    0.33393E+01    0.18639E-08    0.34037E-06    0.18639E-08    0.55993E-12
   260    0.50498E+04    0.80709E+02    0.33614E-06    0.80709E+02    0.34453E+01    0.19002E-08    0.33614E-06    0.19002E-08    0.55317E-12
   261    0.50266E+04    0.82109E+02    0.33197E-06    0.82109E+02    0.35534E+01    0.19361E-08    0.33197E-06    0.19361E-08    0.54650E-12
   262    0.50029E+04    0.83501E+02    0.32786E-06    0.83501E+02    0.36638E+01    0.19716E-08    0.32786E-06    0.19716E-08    0.53993E-12
   263    0.49790E+04    0.84877E+02    0.32379E-06    0.84877E+02    0.37764E+01    0.20067E-08    0.32379E-06    0.20067E-08    0.53345E-12
   264    0.49546E+04    0.86229E+02    0.31978E-06    0.86229E+02    0.38912E+01    0.20413E-08    0.31978E-06    0.20413E-08    0.52707E-12
   265    0.49297E+04    0.87550E+02    0.31582E-06    0.87550E+02    0.40081E+01    0.20755E-08    0.31582E-06    0.20755E-08    0.52078E-12
   266    0.49044E+04    0.88863E+02    0.31192E-06    0.88863E+02    0.41274E+01    0.21093E-08    0.31192E-06    0.21093E-08    0.51459E-12
   267    0.48787E+04    0.90144E+02    0.30806E-06    0.90144E+02    0.42487E+01    0.21428E-08    0.30806E-06    0.21428E-08    0.50849E-12
   268    0.48526E+04    0.91410E+02    0.30425E-06    0.91410E+02    0.43723E+01    0.21758E-08    0.30425E-06    0.21758E-08    0.50247E-12
   269    0.48260E+04    0.92652E+02    0.30050E-06    0.92652E+02    0.44980E+01    0.22084E-08    0.30050E-06    0.22084E-08    0.49654E-12
   270    0.47992E+04    0.93871E+02    0.29679E-06    0.93871E+02    0.46258E+01    0.22406E-08    0.29679E-06    0.22406E-08    0.49070E-12
   271    0.47720E+04    0.95066E+02    0.29313E-06    0.95066E+02    0.47557E+01    0.22723E-08    0.29313E-06    0.22723E-08    0.48495E-12
   272    0.47445E+04    0.96231E+02    0.28952E-06    0.96231E+02    0.48879E+01    0.23037E-08    0.28952E-06    0.23037E-08    0.47928E-12
   273    0.47167E+04    0.97379E+02    0.28595E-06    0.97379E+02    0.50218E+01    0.23347E-08    0.28595E-06    0.23347E-08    0.47370E-12
   274    0.46885E+04    0.98490E+02    0.28243E-06    0.98490E+02    0.51580E+01    0.23654E-08    0.28243E-06    0.23654E-08    0.46819E-12
   275    0.46600E+04    0.99585E+02    0.27896E-06    0.99585E+02    0.52961E+01    0.23956E-08    0.27896E-06    0.23956E-08    0.46277E-12
   276    0.46313E+04    0.10064E+03    0.27553E-06    0.10064E+03    0.54362E+01    0.24254E-08    0.27553E-06    0.24254E-08    0.45743E-12
   277    0.46021E+04    0.10168E+03    0.27215E-06    0.10168E+03    0.55783E+01    0.24549E-08    0.27215E-06    0.24549E-08    0.45216E-12
   278    0.45728E+04    0.10268E+03    0.26880E-06    0.10268E+03    0.57224E+01    0.24839E-08    0.26880E-06    0.24839E-08    0.44698E-12
   279    0.45432E+04    0.10366E+03    0.26551E-06    0.10366E+03    0.58684E+01    0.25126E-08    0.26551E-06    0.25126E-08    0.44187E-12
   280    0.45132E+04    0.10461E+03    0.26225E-06    0.10461E+03    0.60162E+01    0.25409E-08    0.26225E-06    0.25409E-08    0.43683E-12
   281    0.44832E+04    0.10553E+03    0.25903E-06    0.10553E+03    0.61660E+01    0.25688E-08    0.25903E-06    0.25688E-08    0.43187E-12
   282    0.44527E+04    0.10642E+03    0.25586E-06    0.10642E+03    0.63174E+01    0.25964E-08    0.25586E-06    0.25964E-08    0.42698E-12
   283    0.44221E+04    0.10728E+03    0.25273E-06    0.10728E+03    0.64707E+01    0.26235E-08    0.25273E-06    0.26235E-08    0.42216E-12
   284    0.43913E+04    0.10810E+03    0.24963E-06    0.10810E+03    0.66257E+01    0.26503E-08    0.24963E-06    0.26503E-08    0.41741E-12
   285    0.43603E+04    0.10890E+03    0.24658E-06    0.10890E+03    0.67826E+01    0.26768E-08    0.24658E-06    0.26768E-08    0.41273E-12
   286    0.43290E+04    0.10966E+03    0.24356E-06    0.10966E+03    0.69411E+01    0.27028E-08    0.24356E-06    0.27028E-08    0.40812E-12
   287    0.42976E+04    0.11039E+03    0.24058E-06    0.11039E+03    0.71012E+01    0.27285E-08    0.24058E-06    0.27285E-08    0.40358E-12
   288    0.42659E+04    0.11109E+03    0.23764E-06    0.11109E+03    0.72629E+01    0.27539E-08    0.23764E-06    0.27539E-08    0.39910E-12
   289    0.42341E+04    0.11176E+03    0.23473E-06    0.11176E+03    0.74262E+01    0.27789E-08    0.23473E-06    0.27789E-08    0.39468E-12
   290    0.42022E+04    0.11239E+03    0.23186E-06    0.11239E+03    0.75909E+01    0.28035E-08    0.23186E-06    0.28035E-08    0.39032E-12
   291    0.41701E+04    0.11298E+03    0.22903E-06    0.11298E+03    0.77577E+01    0.28278E-08    0.22903E-06    0.28278E-08    0.38603E-12
   292    0.41376E+04    0.11355E+03    0.22622E-06    0.11355E+03    0.79256E+01    0.28517E-08    0.22622E-06    0.28517E-08    0.38180E-12
   293    0.41053E+04    0.11408E+03    0.22346E-06    0.11408E+03    0.80941E+01    0.28752E-08    0.22346E-06    0.28752E-08    0.37763E-12
   294    0.40727E+04    0.11458E+03    0.22072E-06    0.11458E+03    0.82647E+01    0.28985E-08    0.22072E-06    0.28985E-08    0.37351E-12
   295    0.40402E+04    0.11503E+03    0.21802E-06    0.11503E+03    0.84360E+01    0.29213E-08    0.21802E-06    0.29213E-08    0.36945E-12
   296    0.40074E+04    0.11546E+03    0.21535E-06    0.11546E+03    0.86094E+01    0.29439E-08    0.21535E-06    0.29439E-08    0.36545E-12
   297    0.39746E+04    0.11585E+03    0.21271E-06    0.11585E+03    0.87827E+01    0.29661E-08    0.21271E-06    0.29661E-08    0.36150E-12
   298    0.39416E+04    0.11620E+03    0.21010E-06    0.11620E+03    0.89581E+01    0.29879E-08    0.21010E-06    0.29879E-08    0.35760E-12
   299    0.39086E+04    0.11651E+03    0.20752E-06    0.11651E+03    0.91349E+01    0.30094E-08    0.20752E-06    0.30094E-08    0.35375E-12
   300    0.38755E+04    0.11679E+03    0.20497E-06    0.11679E+03    0.93115E+01    0.30306E-08    0.20497E-06    0.30306E-08    0.34996E-12
   301    0.38423E+04    0.11703E+03    0.20244E-06    0.11703E+03    0.94896E+01    0.30514E-08    0.20244E-06    0.30514E-08    0.34621E-12
   302    0.38092E+04    0.11725E+03    0.19995E-06    0.11725E+03    0.96682E+01    0.30719E-08    0.19995E-06    0.30719E-08    0.34252E-12
   303    0.37760E+04    0.11742E+03    0.19748E-06    0.11742E+03    0.98483E+01    0.30921E-08    0.19748E-06    0.30921E-08    0.33887E-12
   304    0.37427E+04    0.11754E+03    0.19504E-06    0.11754E+03    0.10030E+02    0.31119E-08    0.19504E-06    0.31119E-08    0.33527E-12
   305    0.37095E+04    0.11764E+03    0.19263E-06    0.11764E+03    0.10211E+02    0.31313E-08    0.19263E-06    0.31313E-08    0.33171E-12
   306    0.36762E+04    0.11769E+03    0.19025E-06    0.11769E+03    0.10393E+02    0.31504E-08    0.19025E-06    0.31504E-08    0.32820E-12
   307    0.36430E+04    0.11771E+03    0.18789E-06    0.11771E+03    0.10575E+02    0.31691E-08    0.18789E-06    0.31691E-08    0.32474E-12
   308    0.36097E+04    0.11770E+03    0.18556E-06    0.11770E+03    0.10760E+02    0.31874E-08    0.18556E-06    0.31874E-08    0.32133E-12
   309    0.35766E+04    0.11763E+03    0.18326E-06    0.11763E+03    0.10944E+02    0.32054E-08    0.18326E-06    0.32054E-08    0.31795E-12
   310    0.35434E+04    0.11754E+03    0.18098E-06    0.11754E+03    0.11127E+02    0.32229E-08    0.18098E-06    0.32229E-08    0.31463E-12
   311    0.35104E+04    0.11741E+03    0.17873E-06    0.11741E+03    0.11313E+02    0.32400E-08    0.17873E-06    0.32400E-08    0.31134E-12
   312    0.34774E+04    0.11724E+03    0.17650E-06    0.11724E+03    0.11498E+02    0.32567E-08    0.17650E-06    0.32567E-08    0.30810E-12
   313    0.34444E+04    0.11703E+03    0.17431E-06    0.11703E+03    0.11683E+02    0.32730E-08    0.17431E-06    0.32730E-08    0.30490E-12
   314    0.34115E+04    0.11679E+03    0.17213E-06    0.11679E+03    0.11869E+02    0.32888E-08    0.17213E-06    0.32888E-08    0.30175E-12
   315    0.33788E+04    0.11650E+03    0.16999E-06    0.11650E+03    0.12055E+02    0.33043E-08    0.16999E-06    0.33043E-08    0.29863E-12
   316    0.33461E+04    0.11618E+03    0.16786E-06    0.11618E+03    0.12240E+02    0.33192E-08    0.16786E-06    0.33192E-08    0.29556E-12
   317    0.33135E+04    0.11582E+03    0.16577E-06    0.11582E+03    0.12425E+02    0.33338E-08    0.16577E-06    0.33338E-08    0.29253E-12
   318    0.32810E+04    0.11543E+03    0.16369E-06    0.11543E+03    0.12612E+02    0.33478E-08    0.16369E-06    0.33478E-08    0.28954E-12
