  1556    0.46329E+03    0.17686E+02    0.57313E-01    0.34675E+01
  1557    0.46087E+03    0.17765E+02    0.57242E-01    0.32574E+01
  1558    0.45847E+03    0.17844E+02    0.57171E-01    0.30416E+01
  1559    0.45610E+03    0.17920E+02    0.57100E-01    0.28184E+01
  1560    0.45375E+03    0.17996E+02    0.57029E-01    0.25888E+01
  1561    0.45141E+03    0.18069E+02    0.56958E-01    0.23533E+01
  1562    0.44910E+03    0.18142E+02    0.56888E-01    0.21112E+01
  1563    0.44682E+03    0.18213E+02    0.56817E-01    0.18640E+01
  1564    0.44457E+03    0.18282E+02    0.56747E-01    0.16110E+01
  1565    0.44236E+03    0.18350E+02    0.56677E-01    0.13519E+01
  1566    0.44016E+03    0.18416E+02    0.56607E-01    0.10885E+01
  1567    0.43798E+03    0.18479E+02    0.56537E-01    0.81827E+00
  1568    0.43584E+03    0.18543E+02    0.56468E-01    0.54341E+00
  1569    0.43374E+03    0.18604E+02    0.56398E-01    0.26340E+00
  1570    0.43166E+03    0.18664E+02    0.56329E-01   -0.21400E-01
  1571    0.42961E+03    0.18724E+02    0.56260E-01   -0.31043E+00
  1572    0.42758E+03    0.18779E+02    0.56191E-01   -0.60492E+00
  1573    0.42558E+03    0.18834E+02    0.56123E-01   -0.90369E+00
  1574    0.42363E+03    0.18887E+02    0.56054E-01   -0.12069E+01
  1575    0.42170E+03    0.18939E+02    0.55986E-01   -0.15142E+01
  1576    0.41979E+03    0.18986E+02    0.55918E-01   -0.18255E+01
  1577    0.41792E+03    0.19033E+02    0.55851E-01   -0.21408E+01
  1578    0.41608E+03    0.19079E+02    0.55783E-01   -0.24597E+01
  1579    0.41428E+03    0.19121E+02    0.55716E-01   -0.27822E+01
  1580    0.41249E+03    0.19164E+02    0.55649E-01   -0.31081E+01
  1581    0.41073E+03    0.19203E+02    0.55583E-01   -0.34372E+01
  1582    0.40902E+03    0.19241E+02    0.55517E-01   -0.37693E+01
  1583    0.40732E+03    0.19276E+02    0.55451E-01   -0.41044E+01
  1584    0.40566E+03    0.19310E+02    0.55385E-01   -0.44423E+01
  1585    0.40403E+03    0.19342E+02    0.55320E-01   -0.47827E+01
  1586    0.40243E+03    0.19371E+02    0.55255E-01   -0.51255E+01
  1587    0.40087E+03    0.19399E+02    0.55190E-01   -0.54708E+01
  1588    0.39934E+03    0.19424E+02    0.55126E-01   -0.58181E+01
  1589    0.39783E+03    0.19448E+02    0.55062E-01   -0.61674E+01
  1590    0.39635E+03    0.19469E+02    0.54998E-01   -0.65184E+01
  1591    0.39492E+03    0.19488E+02    0.54935E-01   -0.68710E+01
  1592    0.39351E+03    0.19506E+02    0.54872E-01   -0.72249E+01
  1593    0.39213E+03    0.19521E+02    0.54809E-01   -0.75803E+01
  1594    0.39077E+03    0.19535E+02    0.54746E-01   -0.79367E+01
  1595    0.38946E+03    0.19547E+02    0.54684E-01   -0.82939E+01
  1596    0.38818E+03    0.19556E+02    0.54623E-01   -0.86518E+01
  1597    0.38692E+03    0.19563E+02    0.54561E-01   -0.90103E+01
  1598    0.38570E+03    0.19567E+02    0.54500E-01   -0.93690E+01
  1599    0.38450E+03    0.19570E+02    0.54440E-01   -0.97281E+01
  1600    0.38334E+03    0.19572E+02    0.54379E-01   -0.10087E+02
  1601    0.38221E+03    0.19571E+02    0.54319E-01   -0.10446E+02
  1602    0.38109E+03    0.19566E+02    0.54260E-01   -0.10805E+02
  1603    0.38003E+03    0.19561E+02    0.54200E-01   -0.11163E+02
  1604    0.37899E+03    0.19553E+02    0.54141E-01   -0.11521E+02
  1605    0.37798E+03    0.19543E+02    0.54083E-01   -0.11878E+02
  1606    0.37699E+03    0.19531E+02    0.54025E-01   -0.12235E+02
  1607    0.37604E+03    0.19518E+02    0.53967E-01   -0.12591E+02
  1608    0.37511E+03    0.19503E+02    0.53909E-01   -0.12945E+02
  1609    0.37422E+03    0.19484E+02    0.53852E-01   -0.13298E+02
  1610    0.37336E+03    0.19463E+02    0.53795E-01   -0.13650E+02
  1611    0.37252E+03    0.19441E+02    0.53739E-01   -0.14000E+02
  1612    0.37172E+03    0.19416E+02    0.53682E-01   -0.14349E+02
  1613    0.37093E+03    0.19390E+02    0.53627E-01   -0.14697E+02
  1614    0.37019E+03    0.19362E+02    0.53571E-01   -0.15042E+02
  1615    0.36947E+03    0.19332E+02    0.53516E-01   -0.15385E+02
  1616    0.36877E+03    0.19299E+02    0.53461E-01   -0.15726E+02
  1617    0.36810E+03    0.19265E+02    0.53407E-01   -0.16065E+02
  1618    0.36746E+03    0.19229E+02    0.53353E-01   -0.16401E+02
  1619    0.36683E+03    0.19190E+02    0.53299E-01   -0.16735E+02
  1620    0.36625E+03    0.19150E+02    0.53246E-01   -0.17066E+02
  1621    0.36570E+03    0.19107E+02    0.53192E-01   -0.17395E+02
  1622    0.36516E+03    0.19064E+02    0.53140E-01   -0.17721E+02
  1623    0.36465E+03    0.19018E+02    0.53087E-01   -0.18044E+02
  1624    0.36417E+03    0.18970E+02    0.53035E-01   -0.18363E+02
  1625    0.36372E+03    0.18920E+02    0.52984E-01   -0.18679E+02
  1626    0.36328E+03    0.18869E+02    0.52932E-01   -0.18993E+02
  1627    0.36287E+03    0.18815E+02    0.52881E-01   -0.19302E+02
  1628    0.36248E+03    0.18760E+02    0.52831E-01   -0.19608E+02
  1629    0.36212E+03    0.18703E+02    0.52780E-01   -0.19910E+02
  1630    0.36179E+03    0.18645E+02    0.52731E-01   -0.20209E+02
  1631    0.36146E+03    0.18584E+02    0.52681E-01   -0.20503E+02
  1632    0.36117E+03    0.18522E+02    0.52632E-01   -0.20794E+02
  1633    0.36090E+03    0.18458E+02    0.52583E-01   -0.21081E+02
  1634    0.36067E+03    0.18392E+02    0.52534E-01   -0.21363E+02
  1635    0.36044E+03    0.18326E+02    0.52486E-01   -0.21641E+02
  1636    0.36024E+03    0.18256E+02    0.52438E-01   -0.21914E+02
  1637    0.36005E+03    0.18186E+02    0.52391E-01   -0.22184E+02
  1638    0.35988E+03    0.18115E+02    0.52344E-01   -0.22448E+02
  1639    0.35975E+03    0.18041E+02    0.52297E-01   -0.22708E+02
  1640    0.35962E+03    0.17966E+02    0.52251E-01   -0.22963E+02
  1641    0.35951E+03    0.17889E+02    0.52204E-01   -0.23214E+02
  1642    0.35943E+03    0.17811E+02    0.52159E-01   -0.23458E+02
  1643    0.35936E+03    0.17734E+02    0.52113E-01   -0.23698E+02
  1644    0.35930E+03    0.17652E+02    0.52068E-01   -0.23935E+02
  1645    0.35926E+03    0.17570E+02    0.52024E-01   -0.24165E+02
  1646    0.35923E+03    0.17487E+02    0.51979E-01   -0.24390E+02
  1647    0.35923E+03    0.17402E+02    0.51935E-01   -0.24608E+02
  1648    0.35924E+03    0.17316E+02    0.51891E-01   -0.24823E+02
  1649    0.35927E+03    0.17230E+02    0.51848E-01   -0.25032E+02
  1650    0.35931E+03    0.17141E+02    0.51805E-01   -0.25235E+02
  1651    0.35936E+03    0.17052E+02    0.51762E-01   -0.25434E+02
  1652    0.35943E+03    0.16961E+02    0.51720E-01   -0.25625E+02
  1653    0.35951E+03    0.16869E+02    0.51678E-01   -0.25810E+02
  1654    0.35960E+03    0.16777E+02    0.51636E-01   -0.25992E+02
  1655    0.35971E+03    0.16684E+02    0.51594E-01   -0.26165E+02
  1656    0.35983E+03    0.16589E+02    0.51553E-01   -0.26334E+02
  1657    0.35994E+03    0.16494E+02    0.51512E-01   -0.26497E+02
  1658    0.36009E+03    0.16397E+02    0.51472E-01   -0.26654E+02
  1659    0.36024E+03    0.16299E+02    0.51431E-01   -0.26805E+02
  1660    0.36039E+03    0.16202E+02    0.51391E-01   -0.26949E+02
  1661    0.36056E+03    0.16102E+02    0.51352E-01   -0.27089E+02
  1662    0.36074E+03    0.16003E+02    0.51312E-01   -0.27222E+02
  1663    0.36093E+03    0.15902E+02    0.51273E-01   -0.27348E+02
  1664    0.36111E+03    0.15801E+02    0.51234E-01   -0.27469E+02
  1665    0.36132E+03    0.15699E+02    0.51195E-01   -0.27583E+02
  1666    0.36153E+03    0.15596E+02    0.51156E-01   -0.27693E+02
  1667    0.36174E+03    0.15493E+02    0.51118E-01   -0.27794E+02
  1668    0.36197E+03    0.15389E+02    0.51080E-01   -0.27891E+02
  1669    0.36220E+03    0.15285E+02    0.51042E-01   -0.27980E+02
  1670    0.36243E+03    0.15180E+02    0.51004E-01   -0.28063E+02
  1671    0.36267E+03    0.15074E+02    0.50966E-01   -0.28142E+02
  1672    0.36292E+03    0.14968E+02    0.50929E-01   -0.28213E+02
  1673    0.36316E+03    0.14861E+02    0.50892E-01   -0.28278E+02
  1674    0.36342E+03    0.14756E+02    0.50855E-01   -0.28337E+02
  1675    0.36366E+03    0.14648E+02    0.50818E-01   -0.28390E+02
  1676    0.36393E+03    0.14540E+02    0.50781E-01   -0.28437E+02
  1677    0.36419E+03    0.14433E+02    0.50744E-01   -0.28477E+02
  1678    0.36444E+03    0.14324E+02    0.50708E-01   -0.28511E+02
  1679    0.36471E+03    0.14217E+02    0.50671E-01   -0.28540E+02
  1680    0.36497E+03    0.14108E+02    0.50635E-01   -0.28561E+02
  1681    0.36524E+03    0.13998E+02    0.50599E-01   -0.28577E+02
  1682    0.36550E+03    0.13890E+02    0.50563E-01   -0.28588E+02
  1683    0.36576E+03    0.13782E+02    0.50527E-01   -0.28592E+02
  1684    0.36603E+03    0.13673E+02    0.50491E-01   -0.28590E+02
  1685    0.36629E+03    0.13564E+02    0.50455E-01   -0.28583E+02
  1686    0.36656E+03    0.13456E+02    0.50419E-01   -0.28568E+02
  1687    0.36681E+03    0.13346E+02    0.50384E-01   -0.28548E+02
  1688    0.36707E+03    0.13238E+02    0.50348E-01   -0.28523E+02
  1689    0.36732E+03    0.13130E+02    0.50312E-01   -0.28491E+02
  1690    0.36756E+03    0.13022E+02    0.50277E-01   -0.28453E+02
  1691    0.36781E+03    0.12915E+02    0.50241E-01   -0.28411E+02
  1692    0.36806E+03    0.12807E+02    0.50206E-01   -0.28362E+02
  1693    0.36829E+03    0.12699E+02    0.50171E-01   -0.28308E+02
  1694    0.36852E+03    0.12593E+02    0.50135E-01   -0.28249E+02
  1695    0.36875E+03    0.12486E+02    0.50100E-01   -0.28183E+02
  1696    0.36897E+03    0.12380E+02    0.50065E-01   -0.28113E+02
  1697    0.36918E+03    0.12274E+02    0.50029E-01   -0.28037E+02
  1698    0.36939E+03    0.12169E+02    0.49994E-01   -0.27957E+02
  1699    0.36959E+03    0.12065E+02    0.49959E-01   -0.27870E+02
  1700    0.36978E+03    0.11959E+02    0.49924E-01   -0.27779E+02
  1701    0.36996E+03    0.11857E+02    0.49889E-01   -0.27682E+02
  1702    0.37014E+03    0.11753E+02    0.49853E-01   -0.27580E+02
  1703    0.37031E+03    0.11652E+02    0.49818E-01   -0.27474E+02
  1704    0.37047E+03    0.11550E+02    0.49783E-01   -0.27363E+02
  1705    0.37062E+03    0.11449E+02    0.49748E-01   -0.27247E+02
  1706    0.37076E+03    0.11347E+02    0.49713E-01   -0.27126E+02
  1707    0.37090E+03    0.11247E+02    0.49677E-01   -0.27001E+02
  1708    0.37102E+03    0.11148E+02    0.49642E-01   -0.26871E+02
  1709    0.37113E+03    0.11051E+02    0.49607E-01   -0.26736E+02
  1710    0.37124E+03    0.10954E+02    0.49572E-01   -0.26597E+02
  1711    0.37132E+03    0.10859E+02    0.49536E-01   -0.26452E+02
  1712    0.37141E+03    0.10763E+02    0.49501E-01   -0.26304E+02
  1713    0.37148E+03    0.10669E+02    0.49466E-01   -0.26152E+02
  1714    0.37153E+03    0.10576E+02    0.49430E-01   -0.25995E+02
  1715    0.37157E+03    0.10483E+02    0.49395E-01   -0.25835E+02
  1716    0.37162E+03    0.10391E+02    0.49359E-01   -0.25670E+02
  1717    0.37164E+03    0.10300E+02    0.49324E-01   -0.25501E+02
  1718    0.37164E+03    0.10211E+02    0.49288E-01   -0.25329E+02
  1719    0.37164E+03    0.10122E+02    0.49253E-01   -0.25152E+02
  1720    0.37163E+03    0.10035E+02    0.49217E-01   -0.24973E+02
  1721    0.37160E+03    0.99489E+01    0.49181E-01   -0.24789E+02
  1722    0.37157E+03    0.98629E+01    0.49145E-01   -0.24602E+02
  1723    0.37152E+03    0.97783E+01    0.49109E-01   -0.24411E+02
  1724    0.37144E+03    0.96958E+01    0.49073E-01   -0.24217E+02
  1725    0.37136E+03    0.96131E+01    0.49037E-01   -0.24020E+02
  1726    0.37127E+03    0.95325E+01    0.49001E-01   -0.23820E+02
  1727    0.37116E+03    0.94525E+01    0.48964E-01   -0.23617E+02
  1728    0.37104E+03    0.93752E+01    0.48928E-01   -0.23411E+02
  1729    0.37091E+03    0.92985E+01    0.48891E-01   -0.23202E+02
  1730    0.37075E+03    0.92224E+01    0.48854E-01   -0.22989E+02
  1731    0.37058E+03    0.91474E+01    0.48817E-01   -0.22775E+02
  1732    0.37040E+03    0.90737E+01    0.48780E-01   -0.22557E+02
  1733    0.37021E+03    0.90020E+01    0.48743E-01   -0.22338E+02
  1734    0.37000E+03    0.89308E+01    0.48706E-01   -0.22116E+02
  1735    0.36977E+03    0.88615E+01    0.48668E-01   -0.21891E+02
  1736    0.36953E+03    0.87927E+01    0.48630E-01   -0.21666E+02
  1737    0.36928E+03    0.87265E+01    0.48592E-01   -0.21437E+02
  1738    0.36900E+03    0.86607E+01    0.48554E-01   -0.21206E+02
  1739    0.36873E+03    0.85969E+01    0.48516E-01   -0.20975E+02
  1740    0.36842E+03    0.85342E+01    0.48477E-01   -0.20741E+02
  1741    0.36812E+03    0.84726E+01    0.48439E-01   -0.20505E+02
  1742    0.36778E+03    0.84130E+01    0.48400E-01   -0.20269E+02
  1743    0.36744E+03    0.83544E+01    0.48361E-01   -0.20030E+02
  1744    0.36708E+03    0.82977E+01    0.48321E-01   -0.19791E+02
  1745    0.36670E+03    0.82413E+01    0.48282E-01   -0.19551E+02
  1746    0.36631E+03    0.81875E+01    0.48242E-01   -0.19309E+02
  1747    0.36591E+03    0.81355E+01    0.48202E-01   -0.19067E+02
  1748    0.36548E+03    0.80853E+01    0.48162E-01   -0.18824E+02
  1749    0.36504E+03    0.80355E+01    0.48121E-01   -0.18579E+02
  1750    0.36458E+03    0.79874E+01    0.48080E-01   -0.18335E+02
  1751    0.36411E+03    0.79404E+01    0.48039E-01   -0.18091E+02
  1752    0.36363E+03    0.78944E+01    0.47998E-01   -0.17845E+02
  1753    0.36313E+03    0.78494E+01    0.47957E-01   -0.17600E+02
  1754    0.36262E+03    0.78070E+01    0.47915E-01   -0.17354E+02
  1755    0.36209E+03    0.77668E+01    0.47873E-01   -0.17108E+02
  1756    0.36155E+03    0.77271E+01    0.47831E-01   -0.16863E+02
  1757    0.36099E+03    0.76890E+01    0.47788E-01   -0.16617E+02
  1758    0.36040E+03    0.76523E+01    0.47745E-01   -0.16372E+02
  1759    0.35982E+03    0.76172E+01    0.47702E-01   -0.16128E+02
  1760    0.35921E+03    0.75837E+01    0.47659E-01   -0.15883E+02
  1761    0.35859E+03    0.75517E+01    0.47616E-01   -0.15640E+02
  1762    0.35795E+03    0.75211E+01    0.47572E-01   -0.15396E+02
  1763    0.35730E+03    0.74922E+01    0.47528E-01   -0.15153E+02
  1764    0.35665E+03    0.74650E+01    0.47484E-01   -0.14911E+02
  1765    0.35596E+03    0.74390E+01    0.47439E-01   -0.14670E+02
  1766    0.35527E+03    0.74145E+01    0.47395E-01   -0.14430E+02
  1767    0.35456E+03    0.73915E+01    0.47350E-01   -0.14191E+02
  1768    0.35384E+03    0.73700E+01    0.47304E-01   -0.13952E+02
  1769    0.35310E+03    0.73500E+01    0.47259E-01   -0.13716E+02
  1770    0.35235E+03    0.73313E+01    0.47213E-01   -0.13480E+02
  1771    0.35159E+03    0.73142E+01    0.47167E-01   -0.13246E+02
  1772    0.35082E+03    0.72985E+01    0.47121E-01   -0.13014E+02
  1773    0.35002E+03    0.72842E+01    0.47075E-01   -0.12782E+02
  1774    0.34922E+03    0.72713E+01    0.47028E-01   -0.12553E+02
  1775    0.34840E+03    0.72599E+01    0.46982E-01   -0.12326E+02
  1776    0.34758E+03    0.72498E+01    0.46935E-01   -0.12099E+02
  1777    0.34673E+03    0.72412E+01    0.46887E-01   -0.11876E+02
  1778    0.34587E+03    0.72339E+01    0.46840E-01   -0.11654E+02
  1779    0.34501E+03    0.72281E+01    0.46792E-01   -0.11434E+02
  1780    0.34413E+03    0.72235E+01    0.46744E-01   -0.11216E+02
  1781    0.34325E+03    0.72203E+01    0.46696E-01   -0.11000E+02
  1782    0.34233E+03    0.72184E+01    0.46648E-01   -0.10787E+02
  1783    0.34142E+03    0.72179E+01    0.46600E-01   -0.10576E+02
  1784    0.34050E+03    0.72185E+01    0.46551E-01   -0.10366E+02
  1785    0.33957E+03    0.72205E+01    0.46502E-01   -0.10160E+02
  1786    0.33862E+03    0.72238E+01    0.46453E-01   -0.99562E+01
  1787    0.33767E+03    0.72284E+01    0.46404E-01   -0.97545E+01
  1788    0.33671E+03    0.72341E+01    0.46355E-01   -0.95570E+01
  1789    0.33574E+03    0.72410E+01    0.46305E-01   -0.93609E+01
  1790    0.33474E+03    0.72492E+01    0.46255E-01   -0.91682E+01
  1791    0.33375E+03    0.72584E+01    0.46205E-01   -0.89789E+01
  1792    0.33276E+03    0.72689E+01    0.46155E-01   -0.87915E+01
  1793    0.33173E+03    0.72805E+01    0.46104E-01   -0.86074E+01
  1794    0.33072E+03    0.72931E+01    0.46054E-01   -0.84266E+01
  1795    0.32970E+03    0.73070E+01    0.46003E-01   -0.82491E+01
  1796    0.32864E+03    0.73219E+01    0.45952E-01   -0.80740E+01
  1797    0.32761E+03    0.73377E+01    0.45901E-01   -0.79029E+01
  1798    0.32655E+03    0.73546E+01    0.45849E-01   -0.77341E+01
  1799    0.32549E+03    0.73726E+01    0.45798E-01   -0.75692E+01
  1800    0.32443E+03    0.73916E+01    0.45746E-01   -0.74081E+01
  1801    0.32337E+03    0.74115E+01    0.45694E-01   -0.72498E+01
  1802    0.32230E+03    0.74322E+01    0.45642E-01   -0.70953E+01
  1803    0.32122E+03    0.74540E+01    0.45589E-01   -0.69448E+01
  1804    0.32013E+03    0.74766E+01    0.45537E-01   -0.67969E+01
  1805    0.31903E+03    0.75002E+01    0.45484E-01   -0.66530E+01
  1806    0.31794E+03    0.75247E+01    0.45431E-01   -0.65126E+01
  1807    0.31683E+03    0.75500E+01    0.45378E-01   -0.63761E+01
  1808    0.31573E+03    0.75761E+01    0.45324E-01   -0.62430E+01
  1809    0.31462E+03    0.76028E+01    0.45271E-01   -0.61138E+01
  1810    0.31350E+03    0.76305E+01    0.45217E-01   -0.59883E+01
  1811    0.31238E+03    0.76590E+01    0.45163E-01   -0.58666E+01
  1812    0.31125E+03    0.76883E+01    0.45109E-01   -0.57488E+01
  1813    0.31013E+03    0.77182E+01    0.45054E-01   -0.56348E+01
  1814    0.30899E+03    0.77489E+01    0.45000E-01   -0.55247E+01
  1815    0.30786E+03    0.77803E+01    0.44945E-01   -0.54184E+01
  1816    0.30673E+03    0.78123E+01    0.44890E-01   -0.53162E+01
  1817    0.30559E+03    0.78449E+01    0.44835E-01   -0.52177E+01
  1818    0.30444E+03    0.78782E+01    0.44780E-01   -0.51232E+01
  1819    0.30328E+03    0.79122E+01    0.44724E-01   -0.50327E+01
  1820    0.30213E+03    0.79467E+01    0.44669E-01   -0.49462E+01
  1821    0.30099E+03    0.79818E+01    0.44613E-01   -0.48636E+01
  1822    0.29984E+03    0.80173E+01    0.44557E-01   -0.47851E+01
  1823    0.29872E+03    0.80535E+01    0.44501E-01   -0.47106E+01
  1824    0.29757E+03    0.80899E+01    0.44445E-01   -0.46400E+01
  1825    0.29642E+03    0.81267E+01    0.44388E-01   -0.45735E+01
  1826    0.29527E+03    0.81648E+01    0.44332E-01   -0.45110E+01
  1827    0.29413E+03    0.82029E+01    0.44275E-01   -0.44525E+01
  1828    0.29298E+03    0.82413E+01    0.44219E-01   -0.43981E+01
  1829    0.29183E+03    0.82793E+01    0.44162E-01   -0.43476E+01
  1830    0.29069E+03    0.83191E+01    0.44105E-01   -0.43012E+01
  1831    0.28955E+03    0.83585E+01    0.44048E-01   -0.42587E+01
  1832    0.28840E+03    0.83982E+01    0.43991E-01   -0.42203E+01
  1833    0.28727E+03    0.84382E+01    0.43933E-01   -0.41858E+01
  1834    0.28613E+03    0.84779E+01    0.43876E-01   -0.41554E+01
  1835    0.28500E+03    0.85186E+01    0.43819E-01   -0.41287E+01
  1836    0.28386E+03    0.85605E+01    0.43761E-01   -0.41062E+01
  1837    0.28274E+03    0.86005E+01    0.43704E-01   -0.40876E+01
  1838    0.28161E+03    0.86417E+01    0.43646E-01   -0.40729E+01
  1839    0.28048E+03    0.86832E+01    0.43589E-01   -0.40620E+01
  1840    0.27937E+03    0.87237E+01    0.43531E-01   -0.40551E+01
  1841    0.27826E+03    0.87653E+01    0.43474E-01   -0.40519E+01
  1842    0.27716E+03    0.88066E+01    0.43416E-01   -0.40526E+01
  1843    0.27605E+03    0.88476E+01    0.43358E-01   -0.40571E+01
  1844    0.27495E+03    0.88890E+01    0.43301E-01   -0.40653E+01
  1845    0.27388E+03    0.89301E+01    0.43243E-01   -0.40773E+01
  1846    0.27278E+03    0.89717E+01    0.43186E-01   -0.40928E+01
  1847    0.27171E+03    0.90129E+01    0.43128E-01   -0.41121E+01
  1848    0.27063E+03    0.90539E+01    0.43070E-01   -0.41349E+01
  1849    0.26956E+03    0.90946E+01    0.43013E-01   -0.41613E+01
  1850    0.26850E+03    0.91351E+01    0.42955E-01   -0.41912E+01
  1851    0.26743E+03    0.91760E+01    0.42898E-01   -0.42245E+01
  1852    0.26639E+03    0.92174E+01    0.42840E-01   -0.42614E+01
  1853    0.26534E+03    0.92571E+01    0.42783E-01   -0.43015E+01
  1854    0.26431E+03    0.92966E+01    0.42725E-01   -0.43452E+01
  1855    0.26328E+03    0.93351E+01    0.42668E-01   -0.43921E+01
  1856    0.26227E+03    0.93742E+01    0.42610E-01   -0.44422E+01
  1857    0.26126E+03    0.94139E+01    0.42553E-01   -0.44956E+01
  1858    0.26025E+03    0.94518E+01    0.42496E-01   -0.45522E+01
  1859    0.25926E+03    0.94904E+01    0.42439E-01   -0.46121E+01
  1860    0.25827E+03    0.95273E+01    0.42382E-01   -0.46750E+01
  1861    0.25730E+03    0.95648E+01    0.42325E-01   -0.47411E+01
  1862    0.25634E+03    0.96015E+01    0.42268E-01   -0.48101E+01
  1863    0.25537E+03    0.96381E+01    0.42211E-01   -0.48821E+01
  1864    0.25443E+03    0.96752E+01    0.42154E-01   -0.49570E+01
  1865    0.25348E+03    0.97109E+01    0.42097E-01   -0.50348E+01
  1866    0.25256E+03    0.97457E+01    0.42040E-01   -0.51155E+01
  1867    0.25163E+03    0.97804E+01    0.41983E-01   -0.51987E+01
  1868    0.25072E+03    0.98144E+01    0.41927E-01   -0.52849E+01
  1869    0.24983E+03    0.98475E+01    0.41870E-01   -0.53736E+01
  1870    0.24894E+03    0.98807E+01    0.41814E-01   -0.54650E+01
  1871    0.24805E+03    0.99138E+01    0.41757E-01   -0.55589E+01
  1872    0.24719E+03    0.99455E+01    0.41701E-01   -0.56554E+01
  1873    0.24633E+03    0.99771E+01    0.41644E-01   -0.57542E+01
  1874    0.24548E+03    0.10007E+02    0.41588E-01   -0.58555E+01
  1875    0.24464E+03    0.10038E+02    0.41532E-01   -0.59591E+01
  1876    0.24381E+03    0.10067E+02    0.41476E-01   -0.60649E+01
  1877    0.24300E+03    0.10096E+02    0.41420E-01   -0.61730E+01
  1878    0.24218E+03    0.10123E+02    0.41364E-01   -0.62831E+01
  1879    0.24139E+03    0.10150E+02    0.41308E-01   -0.63952E+01
  1880    0.24061E+03    0.10176E+02    0.41252E-01   -0.65095E+01
  1881    0.23984E+03    0.10202E+02    0.41196E-01   -0.66256E+01
  1882    0.23907E+03    0.10228E+02    0.41141E-01   -0.67435E+01
  1883    0.23832E+03    0.10251E+02    0.41085E-01   -0.68633E+01
  1884    0.23759E+03    0.10275E+02    0.41030E-01   -0.69848E+01
  1885    0.23686E+03    0.10298E+02    0.40974E-01   -0.71080E+01
  1886    0.23614E+03    0.10320E+02    0.40919E-01   -0.72327E+01
  1887    0.23543E+03    0.10342E+02    0.40864E-01   -0.73592E+01
  1888    0.23475E+03    0.10362E+02    0.40809E-01   -0.74869E+01
  1889    0.23406E+03    0.10381E+02    0.40754E-01   -0.76161E+01
  1890    0.23339E+03    0.10400E+02    0.40699E-01   -0.77468E+01
  1891    0.23273E+03    0.10418E+02    0.40644E-01   -0.78785E+01
  1892    0.23208E+03    0.10435E+02    0.40589E-01   -0.80116E+01
  1893    0.23145E+03    0.10452E+02    0.40535E-01   -0.81457E+01
  1894    0.23082E+03    0.10467E+02    0.40481E-01   -0.82807E+01
  1895    0.23021E+03    0.10482E+02    0.40427E-01   -0.84168E+01
  1896    0.22961E+03    0.10497E+02    0.40372E-01   -0.85538E+01
  1897    0.22902E+03    0.10509E+02    0.40319E-01   -0.86917E+01
  1898    0.22844E+03    0.10521E+02    0.40265E-01   -0.88304E+01
  1899    0.22788E+03    0.10533E+02    0.40211E-01   -0.89697E+01
  1900    0.22732E+03    0.10543E+02    0.40158E-01   -0.91097E+01
  1901    0.22677E+03    0.10552E+02    0.40105E-01   -0.92504E+01
  1902    0.22625E+03    0.10560E+02    0.40052E-01   -0.93915E+01
  1903    0.22572E+03    0.10567E+02    0.39999E-01   -0.95327E+01
  1904    0.22523E+03    0.10574E+02    0.39946E-01   -0.96739E+01
  1905    0.22472E+03    0.10580E+02    0.39894E-01   -0.98161E+01
  1906    0.22423E+03    0.10584E+02    0.39841E-01   -0.99588E+01
  1907    0.22376E+03    0.10589E+02    0.39789E-01   -0.10100E+02
  1908    0.22330E+03    0.10592E+02    0.39737E-01   -0.10243E+02
  1909    0.22284E+03    0.10593E+02    0.39686E-01   -0.10385E+02
  1910    0.22240E+03    0.10596E+02    0.39634E-01   -0.10528E+02
  1911    0.22198E+03    0.10596E+02    0.39583E-01   -0.10671E+02
  1912    0.22156E+03    0.10595E+02    0.39532E-01   -0.10812E+02
  1913    0.22116E+03    0.10593E+02    0.39481E-01   -0.10954E+02
  1914    0.22076E+03    0.10590E+02    0.39431E-01   -0.11095E+02
  1915    0.22038E+03    0.10587E+02    0.39380E-01   -0.11237E+02
  1916    0.22001E+03    0.10582E+02    0.39330E-01   -0.11377E+02
  1917    0.21965E+03    0.10576E+02    0.39280E-01   -0.11518E+02
  1918    0.21930E+03    0.10570E+02    0.39231E-01   -0.11658E+02
  1919    0.21897E+03    0.10563E+02    0.39181E-01   -0.11798E+02
  1920    0.21864E+03    0.10554E+02    0.39132E-01   -0.11937E+02
  1921    0.21832E+03    0.10545E+02    0.39083E-01   -0.12075E+02
  1922    0.21802E+03    0.10534E+02    0.39034E-01   -0.12212E+02
  1923    0.21772E+03    0.10523E+02    0.38986E-01   -0.12348E+02
  1924    0.21742E+03    0.10511E+02    0.38937E-01   -0.12483E+02
  1925    0.21716E+03    0.10497E+02    0.38889E-01   -0.12618E+02
  1926    0.21689E+03    0.10484E+02    0.38841E-01   -0.12752E+02
  1927    0.21662E+03    0.10470E+02    0.38794E-01   -0.12885E+02
  1928    0.21639E+03    0.10454E+02    0.38746E-01   -0.13015E+02
  1929    0.21614E+03    0.10437E+02    0.38699E-01   -0.13146E+02
  1930    0.21592E+03    0.10420E+02    0.38652E-01   -0.13274E+02
  1931    0.21571E+03    0.10401E+02    0.38605E-01   -0.13401E+02
  1932    0.21551E+03    0.10382E+02    0.38558E-01   -0.13527E+02
  1933    0.21531E+03    0.10361E+02    0.38512E-01   -0.13652E+02
