  1141    0.11811E+04    0.11192E+02    0.00000E+00   -0.31280E+02    0.37204E-08   -0.11310E-08    0.10123E-06
  1142    0.11796E+04    0.11159E+02    0.00000E+00   -0.30286E+02    0.37142E-08    0.38383E-08    0.96489E-07
  1143    0.11779E+04    0.11129E+02    0.00000E+00   -0.29294E+02    0.37080E-08    0.89915E-08    0.91758E-07
  1144    0.11761E+04    0.11105E+02    0.00000E+00   -0.28306E+02    0.37018E-08    0.14327E-07    0.87038E-07
  1145    0.11743E+04    0.11087E+02    0.00000E+00   -0.27321E+02    0.36956E-08    0.19845E-07    0.82332E-07
  1146    0.11724E+04    0.11074E+02    0.00000E+00   -0.26340E+02    0.36894E-08    0.25542E-07    0.77638E-07
  1147    0.11704E+04    0.11066E+02    0.00000E+00   -0.25364E+02    0.36833E-08    0.31417E-07    0.72958E-07
  1148    0.11682E+04    0.11062E+02    0.00000E+00   -0.24392E+02    0.36771E-08    0.37470E-07    0.68293E-07
  1149    0.11661E+04    0.11064E+02    0.00000E+00   -0.23426E+02    0.36710E-08    0.43698E-07    0.63642E-07
  1150    0.11638E+04    0.11072E+02    0.00000E+00   -0.22466E+02    0.36649E-08    0.50101E-07    0.59006E-07
  1151    0.11616E+04    0.11084E+02    0.00000E+00   -0.21512E+02    0.36588E-08    0.56676E-07    0.54386E-07
  1152    0.11591E+04    0.11101E+02    0.00000E+00   -0.20564E+02    0.36527E-08    0.63421E-07    0.49781E-07
  1153    0.11567E+04    0.11123E+02    0.00000E+00   -0.19625E+02    0.36467E-08    0.70331E-07    0.45193E-07
  1154    0.11542E+04    0.11151E+02    0.00000E+00   -0.18691E+02    0.36406E-08    0.77403E-07    0.40620E-07
  1155    0.11515E+04    0.11183E+02    0.00000E+00   -0.17765E+02    0.36346E-08    0.84633E-07    0.36064E-07
  1156    0.11488E+04    0.11220E+02    0.00000E+00   -0.16848E+02    0.36286E-08    0.92017E-07    0.31524E-07
  1157    0.11460E+04    0.11261E+02    0.00000E+00   -0.15939E+02    0.36226E-08    0.99552E-07    0.27001E-07
  1158    0.11431E+04    0.11308E+02    0.00000E+00   -0.15039E+02    0.36166E-08    0.10723E-06    0.22495E-07
  1159    0.11403E+04    0.11359E+02    0.00000E+00   -0.14148E+02    0.36106E-08    0.11506E-06    0.18006E-07
  1160    0.11372E+04    0.11416E+02    0.00000E+00   -0.13268E+02    0.36047E-08    0.12302E-06    0.13534E-07
  1161    0.11341E+04    0.11477E+02    0.00000E+00   -0.12396E+02    0.35987E-08    0.13112E-06    0.90789E-08
  1162    0.11310E+04    0.11543E+02    0.00000E+00   -0.11535E+02    0.35928E-08    0.13936E-06    0.46415E-08
  1163    0.11278E+04    0.11614E+02    0.00000E+00   -0.10685E+02    0.35869E-08    0.14772E-06    0.22170E-09
  1164    0.11245E+04    0.11689E+02    0.00000E+00   -0.98456E+01    0.35810E-08    0.15620E-06   -0.41803E-08
  1165    0.11212E+04    0.11769E+02    0.00000E+00   -0.90169E+01    0.35751E-08    0.16481E-06   -0.85643E-08
  1166    0.11177E+04    0.11853E+02    0.00000E+00   -0.82003E+01    0.35692E-08    0.17354E-06   -0.12930E-07
  1167    0.11142E+04    0.11941E+02    0.00000E+00   -0.73958E+01    0.35633E-08    0.18237E-06   -0.17278E-07
  1168    0.11107E+04    0.12035E+02    0.00000E+00   -0.66026E+01    0.35575E-08    0.19132E-06   -0.21607E-07
  1169    0.11071E+04    0.12132E+02    0.00000E+00   -0.58236E+01    0.35517E-08    0.20037E-06   -0.25917E-07
  1170    0.11035E+04    0.12233E+02    0.00000E+00   -0.50557E+01    0.35459E-08    0.20953E-06   -0.30209E-07
  1171    0.10997E+04    0.12339E+02    0.00000E+00   -0.43020E+01    0.35401E-08    0.21878E-06   -0.34481E-07
  1172    0.10960E+04    0.12450E+02    0.00000E+00   -0.35615E+01    0.35343E-08    0.22813E-06   -0.38735E-07
  1173    0.10922E+04    0.12564E+02    0.00000E+00   -0.28344E+01    0.35285E-08    0.23757E-06   -0.42969E-07
  1174    0.10883E+04    0.12681E+02    0.00000E+00   -0.21215E+01    0.35227E-08    0.24710E-06   -0.47184E-07
  1175    0.10843E+04    0.12803E+02    0.00000E+00   -0.14229E+01    0.35170E-08    0.25671E-06   -0.51379E-07
  1176    0.10802E+04    0.12928E+02    0.00000E+00   -0.73924E+00    0.35112E-08    0.26641E-06   -0.55554E-07
  1177    0.10762E+04    0.13058E+02    0.00000E+00   -0.69957E-01    0.35055E-08    0.27618E-06   -0.59709E-07
  1178    0.10721E+04    0.13191E+02    0.00000E+00    0.58428E+00    0.34998E-08    0.28602E-06   -0.63845E-07
  1179    0.10680E+04    0.13329E+02    0.00000E+00    0.12233E+01    0.34941E-08    0.29593E-06   -0.67959E-07
  1180    0.10638E+04    0.13470E+02    0.00000E+00    0.18469E+01    0.34884E-08    0.30590E-06   -0.72054E-07
  1181    0.10596E+04    0.13614E+02    0.00000E+00    0.24547E+01    0.34828E-08    0.31594E-06   -0.76127E-07
  1182    0.10552E+04    0.13762E+02    0.00000E+00    0.30466E+01    0.34771E-08    0.32604E-06   -0.80180E-07
  1183    0.10509E+04    0.13913E+02    0.00000E+00    0.36224E+01    0.34715E-08    0.33619E-06   -0.84212E-07
  1184    0.10465E+04    0.14066E+02    0.00000E+00    0.41818E+01    0.34659E-08    0.34639E-06   -0.88223E-07
  1185    0.10421E+04    0.14224E+02    0.00000E+00    0.47247E+01    0.34602E-08    0.35663E-06   -0.92212E-07
  1186    0.10377E+04    0.14384E+02    0.00000E+00    0.52508E+01    0.34547E-08    0.36692E-06   -0.96180E-07
  1187    0.10332E+04    0.14548E+02    0.00000E+00    0.57600E+01    0.34491E-08    0.37725E-06   -0.10013E-06
  1188    0.10287E+04    0.14714E+02    0.00000E+00    0.62519E+01    0.34435E-08    0.38761E-06   -0.10405E-06
  1189    0.10241E+04    0.14883E+02    0.00000E+00    0.67267E+01    0.34379E-08    0.39801E-06   -0.10795E-06
  1190    0.10196E+04    0.15055E+02    0.00000E+00    0.71840E+01    0.34324E-08    0.40843E-06   -0.11183E-06
  1191    0.10149E+04    0.15230E+02    0.00000E+00    0.76239E+01    0.34269E-08    0.41888E-06   -0.11569E-06
  1192    0.10103E+04    0.15407E+02    0.00000E+00    0.80460E+01    0.34213E-08    0.42935E-06   -0.11953E-06
  1193    0.10056E+04    0.15586E+02    0.00000E+00    0.84503E+01    0.34158E-08    0.43984E-06   -0.12334E-06
  1194    0.10009E+04    0.15768E+02    0.00000E+00    0.88369E+01    0.34103E-08    0.45034E-06   -0.12713E-06
  1195    0.99628E+03    0.15952E+02    0.00000E+00    0.92054E+01    0.34049E-08    0.46085E-06   -0.13090E-06
  1196    0.99147E+03    0.16140E+02    0.00000E+00    0.95555E+01    0.33994E-08    0.47136E-06   -0.13464E-06
  1197    0.98675E+03    0.16328E+02    0.00000E+00    0.98875E+01    0.33939E-08    0.48188E-06   -0.13836E-06
  1198    0.98196E+03    0.16518E+02    0.00000E+00    0.10200E+02    0.33885E-08    0.49240E-06   -0.14206E-06
  1199    0.97719E+03    0.16710E+02    0.00000E+00    0.10495E+02    0.33831E-08    0.50291E-06   -0.14573E-06
  1200    0.97235E+03    0.16905E+02    0.00000E+00    0.10772E+02    0.33776E-08    0.51341E-06   -0.14938E-06
  1201    0.96760E+03    0.17100E+02    0.00000E+00    0.11029E+02    0.33722E-08    0.52390E-06   -0.15300E-06
  1202    0.96270E+03    0.17298E+02    0.00000E+00    0.11269E+02    0.33669E-08    0.53437E-06   -0.15660E-06
  1203    0.95790E+03    0.17497E+02    0.00000E+00    0.11489E+02    0.33615E-08    0.54481E-06   -0.16018E-06
  1204    0.95303E+03    0.17698E+02    0.00000E+00    0.11691E+02    0.33561E-08    0.55522E-06   -0.16373E-06
  1205    0.94816E+03    0.17899E+02    0.00000E+00    0.11873E+02    0.33508E-08    0.56558E-06   -0.16725E-06
  1206    0.94331E+03    0.18102E+02    0.00000E+00    0.12037E+02    0.33454E-08    0.57590E-06   -0.17075E-06
  1207    0.93854E+03    0.18306E+02    0.00000E+00    0.12181E+02    0.33401E-08    0.58616E-06   -0.17422E-06
  1208    0.93371E+03    0.18511E+02    0.00000E+00    0.12308E+02    0.33348E-08    0.59635E-06   -0.17766E-06
  1209    0.92881E+03    0.18717E+02    0.00000E+00    0.12415E+02    0.33295E-08    0.60648E-06   -0.18107E-06
  1210    0.92400E+03    0.18924E+02    0.00000E+00    0.12503E+02    0.33242E-08    0.61653E-06   -0.18445E-06
  1211    0.91912E+03    0.19132E+02    0.00000E+00    0.12572E+02    0.33189E-08    0.62649E-06   -0.18780E-06
  1212    0.91432E+03    0.19340E+02    0.00000E+00    0.12622E+02    0.33136E-08    0.63637E-06   -0.19112E-06
  1213    0.90946E+03    0.19549E+02    0.00000E+00    0.12655E+02    0.33084E-08    0.64614E-06   -0.19441E-06
  1214    0.90469E+03    0.19759E+02    0.00000E+00    0.12668E+02    0.33031E-08    0.65581E-06   -0.19767E-06
  1215    0.89992E+03    0.19968E+02    0.00000E+00    0.12662E+02    0.32979E-08    0.66536E-06   -0.20089E-06
  1216    0.89516E+03    0.20178E+02    0.00000E+00    0.12638E+02    0.32927E-08    0.67479E-06   -0.20408E-06
  1217    0.89026E+03    0.20389E+02    0.00000E+00    0.12595E+02    0.32875E-08    0.68409E-06   -0.20724E-06
  1218    0.88551E+03    0.20600E+02    0.00000E+00    0.12533E+02    0.32823E-08    0.69326E-06   -0.21036E-06
  1219    0.88070E+03    0.20811E+02    0.00000E+00    0.12454E+02    0.32771E-08    0.70228E-06   -0.21345E-06
  1220    0.87598E+03    0.21021E+02    0.00000E+00    0.12356E+02    0.32719E-08    0.71116E-06   -0.21651E-06
  1221    0.87126E+03    0.21231E+02    0.00000E+00    0.12240E+02    0.32668E-08    0.71987E-06   -0.21952E-06
  1222    0.86655E+03    0.21441E+02    0.00000E+00    0.12105E+02    0.32616E-08    0.72843E-06   -0.22250E-06
  1223    0.86185E+03    0.21651E+02    0.00000E+00    0.11953E+02    0.32565E-08    0.73681E-06   -0.22545E-06
  1224    0.85715E+03    0.21859E+02    0.00000E+00    0.11782E+02    0.32514E-08    0.74501E-06   -0.22835E-06
  1225    0.85254E+03    0.22068E+02    0.00000E+00    0.11593E+02    0.32463E-08    0.75302E-06   -0.23122E-06
  1226    0.84794E+03    0.22276E+02    0.00000E+00    0.11387E+02    0.32412E-08    0.76085E-06   -0.23404E-06
  1227    0.84341E+03    0.22483E+02    0.00000E+00    0.11163E+02    0.32361E-08    0.76847E-06   -0.23683E-06
  1228    0.83882E+03    0.22690E+02    0.00000E+00    0.10922E+02    0.32310E-08    0.77588E-06   -0.23957E-06
  1229    0.83431E+03    0.22895E+02    0.00000E+00    0.10663E+02    0.32260E-08    0.78308E-06   -0.24228E-06
  1230    0.82966E+03    0.23099E+02    0.00000E+00    0.10389E+02    0.32209E-08    0.79006E-06   -0.24494E-06
  1231    0.82517E+03    0.23303E+02    0.00000E+00    0.10096E+02    0.32159E-08    0.79680E-06   -0.24756E-06
  1232    0.82068E+03    0.23504E+02    0.00000E+00    0.97884E+01    0.32108E-08    0.80332E-06   -0.25014E-06
  1233    0.81635E+03    0.23706E+02    0.00000E+00    0.94625E+01    0.32058E-08    0.80958E-06   -0.25268E-06
  1234    0.81195E+03    0.23905E+02    0.00000E+00    0.91215E+01    0.32008E-08    0.81560E-06   -0.25517E-06
  1235    0.80785E+03    0.24104E+02    0.00000E+00    0.87641E+01    0.31958E-08    0.82135E-06   -0.25761E-06
  1236    0.80362E+03    0.24300E+02    0.00000E+00    0.83911E+01    0.31909E-08    0.82685E-06   -0.26001E-06
  1237    0.79938E+03    0.24494E+02    0.00000E+00    0.80018E+01    0.31859E-08    0.83206E-06   -0.26237E-06
  1238    0.79523E+03    0.24688E+02    0.00000E+00    0.75969E+01    0.31809E-08    0.83700E-06   -0.26468E-06
  1239    0.79109E+03    0.24879E+02    0.00000E+00    0.71765E+01    0.31760E-08    0.84165E-06   -0.26694E-06
  1240    0.78695E+03    0.25068E+02    0.00000E+00    0.67421E+01    0.31710E-08    0.84601E-06   -0.26915E-06
  1241    0.78296E+03    0.25255E+02    0.00000E+00    0.62923E+01    0.31661E-08    0.85006E-06   -0.27131E-06
  1242    0.77891E+03    0.25441E+02    0.00000E+00    0.58293E+01    0.31612E-08    0.85381E-06   -0.27343E-06
  1243    0.77494E+03    0.25623E+02    0.00000E+00    0.53501E+01    0.31563E-08    0.85724E-06   -0.27549E-06
  1244    0.77104E+03    0.25805E+02    0.00000E+00    0.48584E+01    0.31514E-08    0.86034E-06   -0.27751E-06
  1245    0.76723E+03    0.25984E+02    0.00000E+00    0.43526E+01    0.31465E-08    0.86312E-06   -0.27948E-06
  1246    0.76342E+03    0.26159E+02    0.00000E+00    0.38345E+01    0.31417E-08    0.86556E-06   -0.28139E-06
  1247    0.75962E+03    0.26333E+02    0.00000E+00    0.33026E+01    0.31368E-08    0.86765E-06   -0.28325E-06
  1248    0.75589E+03    0.26504E+02    0.00000E+00    0.27576E+01    0.31319E-08    0.86939E-06   -0.28506E-06
  1249    0.75225E+03    0.26674E+02    0.00000E+00    0.22004E+01    0.31271E-08    0.87077E-06   -0.28681E-06
  1250    0.74868E+03    0.26839E+02    0.00000E+00    0.16309E+01    0.31223E-08    0.87178E-06   -0.28851E-06
  1251    0.74512E+03    0.27002E+02    0.00000E+00    0.10493E+01    0.31175E-08    0.87243E-06   -0.29016E-06
  1252    0.74171E+03    0.27163E+02    0.00000E+00    0.45589E+00    0.31127E-08    0.87271E-06   -0.29175E-06
  1253    0.73823E+03    0.27320E+02    0.00000E+00   -0.14875E+00    0.31079E-08    0.87265E-06   -0.29329E-06
  1254    0.73483E+03    0.27473E+02    0.00000E+00   -0.76451E+00    0.31031E-08    0.87226E-06   -0.29478E-06
  1255    0.73151E+03    0.27625E+02    0.00000E+00   -0.13912E+01    0.30983E-08    0.87156E-06   -0.29621E-06
  1256    0.72834E+03    0.27773E+02    0.00000E+00   -0.20283E+01    0.30936E-08    0.87055E-06   -0.29760E-06
  1257    0.72518E+03    0.27918E+02    0.00000E+00   -0.26757E+01    0.30888E-08    0.86927E-06   -0.29893E-06
  1258    0.72202E+03    0.28059E+02    0.00000E+00   -0.33331E+01    0.30841E-08    0.86771E-06   -0.30021E-06
  1259    0.71893E+03    0.28198E+02    0.00000E+00   -0.40000E+01    0.30793E-08    0.86590E-06   -0.30144E-06
  1260    0.71593E+03    0.28332E+02    0.00000E+00   -0.46762E+01    0.30746E-08    0.86385E-06   -0.30262E-06
  1261    0.71300E+03    0.28464E+02    0.00000E+00   -0.53614E+01    0.30699E-08    0.86158E-06   -0.30375E-06
  1262    0.71014E+03    0.28593E+02    0.00000E+00   -0.60552E+01    0.30652E-08    0.85909E-06   -0.30483E-06
  1263    0.70737E+03    0.28717E+02    0.00000E+00   -0.67575E+01    0.30605E-08    0.85641E-06   -0.30586E-06
  1264    0.70459E+03    0.28839E+02    0.00000E+00   -0.74680E+01    0.30559E-08    0.85355E-06   -0.30684E-06
  1265    0.70197E+03    0.28956E+02    0.00000E+00   -0.81862E+01    0.30512E-08    0.85053E-06   -0.30778E-06
  1266    0.69935E+03    0.29071E+02    0.00000E+00   -0.89117E+01    0.30465E-08    0.84736E-06   -0.30867E-06
  1267    0.69680E+03    0.29180E+02    0.00000E+00   -0.96444E+01    0.30419E-08    0.84405E-06   -0.30952E-06
  1268    0.69434E+03    0.29288E+02    0.00000E+00   -0.10384E+02    0.30373E-08    0.84062E-06   -0.31031E-06
  1269    0.69196E+03    0.29390E+02    0.00000E+00   -0.11130E+02    0.30326E-08    0.83709E-06   -0.31107E-06
  1270    0.68963E+03    0.29489E+02    0.00000E+00   -0.11882E+02    0.30280E-08    0.83347E-06   -0.31177E-06
  1271    0.68738E+03    0.29584E+02    0.00000E+00   -0.12640E+02    0.30234E-08    0.82977E-06   -0.31244E-06
  1272    0.68518E+03    0.29676E+02    0.00000E+00   -0.13404E+02    0.30188E-08    0.82602E-06   -0.31306E-06
  1273    0.68303E+03    0.29763E+02    0.00000E+00   -0.14172E+02    0.30142E-08    0.82221E-06   -0.31363E-06
  1274    0.68097E+03    0.29845E+02    0.00000E+00   -0.14946E+02    0.30097E-08    0.81838E-06   -0.31417E-06
  1275    0.67897E+03    0.29924E+02    0.00000E+00   -0.15723E+02    0.30051E-08    0.81453E-06   -0.31466E-06
  1276    0.67703E+03    0.30000E+02    0.00000E+00   -0.16504E+02    0.30005E-08    0.81069E-06   -0.31511E-06
  1277    0.67517E+03    0.30071E+02    0.00000E+00   -0.17289E+02    0.29960E-08    0.80685E-06   -0.31552E-06
  1278    0.67337E+03    0.30138E+02    0.00000E+00   -0.18078E+02    0.29915E-08    0.80305E-06   -0.31588E-06
  1279    0.67165E+03    0.30201E+02    0.00000E+00   -0.18869E+02    0.29869E-08    0.79929E-06   -0.31621E-06
  1280    0.67000E+03    0.30260E+02    0.00000E+00   -0.19663E+02    0.29824E-08    0.79560E-06   -0.31650E-06
  1281    0.66842E+03    0.30315E+02    0.00000E+00   -0.20459E+02    0.29779E-08    0.79197E-06   -0.31675E-06
  1282    0.66691E+03    0.30366E+02    0.00000E+00   -0.21257E+02    0.29734E-08    0.78844E-06   -0.31696E-06
  1283    0.66546E+03    0.30412E+02    0.00000E+00   -0.22057E+02    0.29690E-08    0.78501E-06   -0.31713E-06
  1284    0.66409E+03    0.30455E+02    0.00000E+00   -0.22858E+02    0.29645E-08    0.78170E-06   -0.31726E-06
  1285    0.66277E+03    0.30493E+02    0.00000E+00   -0.23660E+02    0.29600E-08    0.77852E-06   -0.31736E-06
  1286    0.66153E+03    0.30526E+02    0.00000E+00   -0.24462E+02    0.29556E-08    0.77550E-06   -0.31742E-06
  1287    0.66036E+03    0.30556E+02    0.00000E+00   -0.25263E+02    0.29511E-08    0.77263E-06   -0.31744E-06
  1288    0.65926E+03    0.30581E+02    0.00000E+00   -0.26066E+02    0.29467E-08    0.76995E-06   -0.31743E-06
  1289    0.65823E+03    0.30603E+02    0.00000E+00   -0.26866E+02    0.29423E-08    0.76746E-06   -0.31738E-06
  1290    0.65726E+03    0.30619E+02    0.00000E+00   -0.27667E+02    0.29378E-08    0.76518E-06   -0.31730E-06
  1291    0.65636E+03    0.30632E+02    0.00000E+00   -0.28466E+02    0.29334E-08    0.76313E-06   -0.31718E-06
  1292    0.65552E+03    0.30639E+02    0.00000E+00   -0.29264E+02    0.29290E-08    0.76131E-06   -0.31703E-06
  1293    0.65475E+03    0.30643E+02    0.00000E+00   -0.30061E+02    0.29247E-08    0.75975E-06   -0.31685E-06
  1294    0.65406E+03    0.30643E+02    0.00000E+00   -0.30852E+02    0.29203E-08    0.75846E-06   -0.31663E-06
  1295    0.65342E+03    0.30638E+02    0.00000E+00   -0.31643E+02    0.29159E-08    0.75745E-06   -0.31638E-06
  1296    0.65285E+03    0.30630E+02    0.00000E+00   -0.32429E+02    0.29115E-08    0.75674E-06   -0.31610E-06
  1297    0.65234E+03    0.30617E+02    0.00000E+00   -0.33212E+02    0.29072E-08    0.75634E-06   -0.31579E-06
  1298    0.65190E+03    0.30600E+02    0.00000E+00   -0.33991E+02    0.29029E-08    0.75628E-06   -0.31545E-06
  1299    0.65152E+03    0.30579E+02    0.00000E+00   -0.34767E+02    0.28985E-08    0.75655E-06   -0.31508E-06
  1300    0.65121E+03    0.30553E+02    0.00000E+00   -0.35538E+02    0.28942E-08    0.75719E-06   -0.31467E-06
  1301    0.65096E+03    0.30524E+02    0.00000E+00   -0.36303E+02    0.28899E-08    0.75819E-06   -0.31424E-06
  1302    0.65077E+03    0.30490E+02    0.00000E+00   -0.37063E+02    0.28856E-08    0.75956E-06   -0.31378E-06
  1303    0.65064E+03    0.30451E+02    0.00000E+00   -0.37819E+02    0.28813E-08    0.76127E-06   -0.31330E-06
  1304    0.65057E+03    0.30410E+02    0.00000E+00   -0.38568E+02    0.28770E-08    0.76330E-06   -0.31278E-06
  1305    0.65056E+03    0.30363E+02    0.00000E+00   -0.39312E+02    0.28727E-08    0.76566E-06   -0.31223E-06
  1306    0.65060E+03    0.30313E+02    0.00000E+00   -0.40049E+02    0.28685E-08    0.76831E-06   -0.31166E-06
  1307    0.65071E+03    0.30259E+02    0.00000E+00   -0.40778E+02    0.28642E-08    0.77126E-06   -0.31106E-06
  1308    0.65088E+03    0.30200E+02    0.00000E+00   -0.41502E+02    0.28600E-08    0.77447E-06   -0.31043E-06
  1309    0.65110E+03    0.30137E+02    0.00000E+00   -0.42218E+02    0.28557E-08    0.77794E-06   -0.30978E-06
  1310    0.65139E+03    0.30070E+02    0.00000E+00   -0.42927E+02    0.28515E-08    0.78166E-06   -0.30910E-06
  1311    0.65172E+03    0.30000E+02    0.00000E+00   -0.43627E+02    0.28473E-08    0.78560E-06   -0.30839E-06
  1312    0.65213E+03    0.29926E+02    0.00000E+00   -0.44320E+02    0.28431E-08    0.78976E-06   -0.30765E-06
  1313    0.65258E+03    0.29847E+02    0.00000E+00   -0.45005E+02    0.28389E-08    0.79412E-06   -0.30689E-06
  1314    0.65309E+03    0.29764E+02    0.00000E+00   -0.45680E+02    0.28347E-08    0.79867E-06   -0.30611E-06
  1315    0.65364E+03    0.29679E+02    0.00000E+00   -0.46346E+02    0.28305E-08    0.80338E-06   -0.30529E-06
  1316    0.65426E+03    0.29588E+02    0.00000E+00   -0.47004E+02    0.28263E-08    0.80825E-06   -0.30446E-06
  1317    0.65492E+03    0.29496E+02    0.00000E+00   -0.47652E+02    0.28221E-08    0.81327E-06   -0.30359E-06
  1318    0.65563E+03    0.29397E+02    0.00000E+00   -0.48290E+02    0.28180E-08    0.81841E-06   -0.30270E-06
  1319    0.65639E+03    0.29296E+02    0.00000E+00   -0.48919E+02    0.28138E-08    0.82366E-06   -0.30179E-06
  1320    0.65720E+03    0.29191E+02    0.00000E+00   -0.49537E+02    0.28097E-08    0.82902E-06   -0.30085E-06
  1321    0.65805E+03    0.29083E+02    0.00000E+00   -0.50145E+02    0.28056E-08    0.83445E-06   -0.29989E-06
  1322    0.65895E+03    0.28970E+02    0.00000E+00   -0.50742E+02    0.28014E-08    0.83996E-06   -0.29891E-06
  1323    0.65990E+03    0.28855E+02    0.00000E+00   -0.51328E+02    0.27973E-08    0.84552E-06   -0.29790E-06
  1324    0.66090E+03    0.28736E+02    0.00000E+00   -0.51904E+02    0.27932E-08    0.85112E-06   -0.29687E-06
  1325    0.66193E+03    0.28613E+02    0.00000E+00   -0.52468E+02    0.27891E-08    0.85675E-06   -0.29581E-06
  1326    0.66302E+03    0.28487E+02    0.00000E+00   -0.53021E+02    0.27850E-08    0.86239E-06   -0.29473E-06
  1327    0.66412E+03    0.28359E+02    0.00000E+00   -0.53562E+02    0.27810E-08    0.86803E-06   -0.29363E-06
  1328    0.66529E+03    0.28228E+02    0.00000E+00   -0.54090E+02    0.27769E-08    0.87365E-06   -0.29251E-06
  1329    0.66649E+03    0.28092E+02    0.00000E+00   -0.54607E+02    0.27728E-08    0.87924E-06   -0.29136E-06
  1330    0.66773E+03    0.27953E+02    0.00000E+00   -0.55111E+02    0.27688E-08    0.88478E-06   -0.29019E-06
  1331    0.66901E+03    0.27811E+02    0.00000E+00   -0.55602E+02    0.27647E-08    0.89026E-06   -0.28900E-06
  1332    0.67031E+03    0.27667E+02    0.00000E+00   -0.56082E+02    0.27607E-08    0.89567E-06   -0.28779E-06
  1333    0.67166E+03    0.27519E+02    0.00000E+00   -0.56547E+02    0.27567E-08    0.90099E-06   -0.28656E-06
  1334    0.67304E+03    0.27369E+02    0.00000E+00   -0.57000E+02    0.27526E-08    0.90620E-06   -0.28531E-06
  1335    0.67445E+03    0.27215E+02    0.00000E+00   -0.57440E+02    0.27486E-08    0.91129E-06   -0.28403E-06
  1336    0.67589E+03    0.27060E+02    0.00000E+00   -0.57865E+02    0.27446E-08    0.91625E-06   -0.28274E-06
  1337    0.67737E+03    0.26900E+02    0.00000E+00   -0.58278E+02    0.27406E-08    0.92106E-06   -0.28143E-06
  1338    0.67887E+03    0.26739E+02    0.00000E+00   -0.58676E+02    0.27366E-08    0.92572E-06   -0.28009E-06
  1339    0.68040E+03    0.26574E+02    0.00000E+00   -0.59061E+02    0.27327E-08    0.93019E-06   -0.27874E-06
  1340    0.68196E+03    0.26408E+02    0.00000E+00   -0.59433E+02    0.27287E-08    0.93447E-06   -0.27736E-06
  1341    0.68353E+03    0.26240E+02    0.00000E+00   -0.59790E+02    0.27247E-08    0.93855E-06   -0.27597E-06
  1342    0.68513E+03    0.26069E+02    0.00000E+00   -0.60133E+02    0.27208E-08    0.94241E-06   -0.27456E-06
  1343    0.68676E+03    0.25895E+02    0.00000E+00   -0.60461E+02    0.27168E-08    0.94603E-06   -0.27313E-06
  1344    0.68841E+03    0.25719E+02    0.00000E+00   -0.60775E+02    0.27129E-08    0.94941E-06   -0.27168E-06
  1345    0.69007E+03    0.25542E+02    0.00000E+00   -0.61073E+02    0.27090E-08    0.95252E-06   -0.27021E-06
  1346    0.69176E+03    0.25362E+02    0.00000E+00   -0.61359E+02    0.27050E-08    0.95535E-06   -0.26872E-06
  1347    0.69346E+03    0.25181E+02    0.00000E+00   -0.61628E+02    0.27011E-08    0.95789E-06   -0.26722E-06
  1348    0.69518E+03    0.24997E+02    0.00000E+00   -0.61883E+02    0.26972E-08    0.96012E-06   -0.26570E-06
  1349    0.69692E+03    0.24811E+02    0.00000E+00   -0.62123E+02    0.26933E-08    0.96203E-06   -0.26416E-06
  1350    0.69866E+03    0.24624E+02    0.00000E+00   -0.62347E+02    0.26894E-08    0.96361E-06   -0.26261E-06
  1351    0.70042E+03    0.24435E+02    0.00000E+00   -0.62557E+02    0.26856E-08    0.96484E-06   -0.26104E-06
  1352    0.70218E+03    0.24244E+02    0.00000E+00   -0.62750E+02    0.26817E-08    0.96574E-06   -0.25945E-06
  1353    0.70397E+03    0.24053E+02    0.00000E+00   -0.62929E+02    0.26778E-08    0.96633E-06   -0.25784E-06
  1354    0.70575E+03    0.23860E+02    0.00000E+00   -0.63093E+02    0.26740E-08    0.96662E-06   -0.25622E-06
  1355    0.70755E+03    0.23665E+02    0.00000E+00   -0.63242E+02    0.26701E-08    0.96664E-06   -0.25459E-06
  1356    0.70936E+03    0.23470E+02    0.00000E+00   -0.63376E+02    0.26663E-08    0.96640E-06   -0.25293E-06
  1357    0.71117E+03    0.23272E+02    0.00000E+00   -0.63494E+02    0.26624E-08    0.96593E-06   -0.25127E-06
  1358    0.71297E+03    0.23074E+02    0.00000E+00   -0.63594E+02    0.26586E-08    0.96524E-06   -0.24958E-06
  1359    0.71478E+03    0.22874E+02    0.00000E+00   -0.63681E+02    0.26548E-08    0.96434E-06   -0.24789E-06
  1360    0.71657E+03    0.22675E+02    0.00000E+00   -0.63752E+02    0.26510E-08    0.96327E-06   -0.24617E-06
  1361    0.71839E+03    0.22473E+02    0.00000E+00   -0.63808E+02    0.26472E-08    0.96203E-06   -0.24445E-06
  1362    0.72018E+03    0.22271E+02    0.00000E+00   -0.63847E+02    0.26434E-08    0.96066E-06   -0.24271E-06
  1363    0.72198E+03    0.22068E+02    0.00000E+00   -0.63873E+02    0.26396E-08    0.95916E-06   -0.24095E-06
  1364    0.72375E+03    0.21865E+02    0.00000E+00   -0.63882E+02    0.26358E-08    0.95755E-06   -0.23919E-06
  1365    0.72560E+03    0.21661E+02    0.00000E+00   -0.63874E+02    0.26320E-08    0.95585E-06   -0.23741E-06
  1366    0.72737E+03    0.21455E+02    0.00000E+00   -0.63853E+02    0.26283E-08    0.95409E-06   -0.23561E-06
  1367    0.72914E+03    0.21249E+02    0.00000E+00   -0.63816E+02    0.26245E-08    0.95228E-06   -0.23381E-06
